uid,iid,rating
2565,3214,5.0
305,3214,5.0
2567,3214,5.0
2742,3214,5.0
1491,3214,5.0
699,3215,5.0
1301,3215,5.0
2561,3215,5.0
643,3215,5.0
45,3215,5.0
2611,3216,4.0
3148,3216,4.0
1491,3216,5.0
1697,3217,5.0
1992,3217,4.0
717,3218,5.0
2941,3218,5.0
1247,3218,5.0
319,3219,4.0
1145,3219,5.0
2941,3219,5.0
1945,3219,5.0
1263,3219,3.0
1281,3219,5.0
2260,3219,4.0
1945,3220,5.0
2434,3220,5.0
1281,3220,5.0
966,3221,5.0
838,3221,5.0
1103,3221,5.0
3317,3221,5.0
1263,3221,4.0
423,3221,4.0
502,3221,5.0
293,3221,5.0
306,3221,5.0
2179,3222,5.0
1673,3222,4.0
2793,3222,5.0
1263,3222,4.0
2905,3222,5.0
2834,3222,4.0
1247,3222,5.0
293,3222,5.0
3217,3223,4.0
1023,3223,3.0
3017,3223,5.0
3337,3224,4.0
1853,3225,5.0
1176,3225,5.0
557,3225,4.0
2823,3225,4.0
1722,3225,3.0
3083,3225,3.0
495,3225,5.0
1072,3225,5.0
3113,3225,5.0
2577,3225,4.0
2617,3226,4.0
638,3226,5.0
1925,3226,5.0
3017,3226,5.0
293,3227,5.0
3030,3228,5.0
1229,3229,4.0
1661,3229,4.0
2333,3229,5.0
2307,3230,5.0
732,3231,5.0
2789,3231,5.0
699,3231,5.0
80,3231,5.0
1904,3232,4.0
179,3232,5.0
2341,3232,5.0
2543,3232,5.0
2729,3233,5.0
1289,3233,3.0
2097,3233,4.0
2801,3233,3.0
2960,3233,4.0
2772,3233,1.0
1547,3233,5.0
2543,3233,5.0
2653,3234,5.0
2004,3234,5.0
1289,3234,5.0
2931,3234,5.0
1151,3234,5.0
2955,3235,5.0
2967,3235,5.0
1127,3235,5.0
3220,3236,5.0
1090,3236,5.0
2801,3236,4.0
27,3236,4.0
1304,3236,4.0
3029,3236,5.0
1526,3237,5.0
3204,3237,5.0
438,3237,4.0
2292,3238,5.0
427,3238,2.0
2377,3238,3.0
2614,3238,5.0
1815,3238,5.0
1404,3239,5.0
2367,3239,5.0
1685,3240,5.0
94,3241,5.0
3302,3241,5.0
1133,3242,5.0
745,3242,4.0
2382,3242,5.0
3044,3243,5.0
1834,3243,3.0
2051,3243,3.0
1540,3244,5.0
1619,3244,5.0
1148,3244,4.0
2355,3245,4.0
1357,3245,4.0
2370,3245,3.0
1313,3245,5.0
450,3245,5.0
47,3246,4.0
3076,3246,4.0
2538,3246,5.0
2230,3247,4.0
32,3247,5.0
3282,3248,5.0
31,3248,3.0
146,3248,5.0
595,3248,3.0
2566,3248,5.0
1055,3249,4.0
1560,3249,4.0
2105,3250,5.0
1117,3250,5.0
1954,3251,5.0
3298,3251,5.0
1993,3251,5.0
3282,3252,5.0
1541,3252,5.0
1168,3252,4.0
3021,3252,4.0
1159,3253,5.0
326,3253,5.0
31,3254,4.0
2051,3254,5.0
847,3254,5.0
317,3254,5.0
887,3255,3.0
544,3255,5.0
305,3255,2.0
2681,3255,5.0
1295,3256,1.0
1834,3256,5.0
912,3256,5.0
1904,3256,5.0
1670,3256,4.0
597,3257,5.0
303,3257,5.0
2246,3258,4.0
665,3258,4.0
3215,3258,4.0
2699,3258,3.0
2184,3258,3.0
2232,3258,5.0
1092,3258,5.0
2375,3258,4.0
1184,3258,5.0
1177,3258,5.0
2718,3258,4.0
1538,3258,5.0
2454,3258,5.0
811,3258,5.0
2772,3259,5.0
1048,3259,5.0
2498,3259,5.0
48,3260,5.0
1921,3260,2.0
3069,3261,4.0
907,3261,5.0
1735,3261,5.0
3328,3261,5.0
2248,3261,5.0
1098,3261,4.0
2501,3261,5.0
1216,3262,5.0
3133,3262,5.0
687,3263,5.0
1602,3263,5.0
2316,3263,5.0
306,3263,5.0
1277,3264,4.0
2987,3264,5.0
2577,3264,5.0
164,3265,5.0
1379,3265,4.0
1828,3265,5.0
2770,3265,4.0
1893,3265,5.0
829,3265,5.0
752,3265,5.0
2646,3265,5.0
761,3265,5.0
3015,3266,2.0
2689,3266,5.0
275,3266,5.0
2762,3267,5.0
3146,3267,5.0
1464,3268,3.0
2178,3268,5.0
1704,3268,4.0
1252,3268,5.0
1499,3268,3.0
2360,3268,4.0
2818,3268,1.0
1306,3269,3.0
2299,3269,5.0
568,3269,5.0
2310,3269,1.0
3181,3270,5.0
2360,3270,1.0
2606,3270,4.0
1744,3270,5.0
1924,3270,5.0
2652,3271,3.0
1274,3271,5.0
1787,3271,3.0
3021,3271,4.0
2734,3271,5.0
2730,3271,4.0
850,3272,5.0
2094,3272,5.0
1870,3272,5.0
2749,3272,4.0
1331,3272,5.0
1564,3272,4.0
3149,3272,5.0
387,3272,5.0
1500,3272,5.0
1840,3272,4.0
748,3272,5.0
2141,3272,5.0
2555,3272,5.0
950,3272,5.0
2401,3272,4.0
1651,3272,5.0
827,3272,5.0
998,3272,5.0
1543,3272,5.0
3316,3272,5.0
1065,3272,5.0
980,3272,5.0
1744,3272,5.0
1844,3272,5.0
249,3272,4.0
593,3273,1.0
2748,3273,5.0
2561,3273,5.0
2462,3273,5.0
2093,3274,5.0
2836,3274,5.0
593,3274,1.0
353,3274,4.0
3242,3274,4.0
737,3274,5.0
2825,3274,4.0
2462,3274,5.0
994,3275,5.0
887,3275,5.0
505,3275,5.0
589,3275,5.0
3139,3275,5.0
2602,3275,5.0
1934,3275,3.0
68,3275,5.0
619,3275,3.0
3058,3275,5.0
518,3276,5.0
2870,3276,4.0
2849,3276,4.0
267,3276,5.0
1543,3276,5.0
2363,3277,5.0
1970,3277,5.0
3237,3277,3.0
2938,3277,5.0
2555,3277,5.0
419,3278,5.0
2834,3278,4.0
1309,3278,1.0
439,3278,5.0
3090,3278,4.0
469,3279,5.0
3368,3279,5.0
1255,3279,5.0
3190,3279,5.0
1326,3279,4.0
2094,3280,5.0
2709,3280,5.0
163,3280,5.0
419,3280,5.0
3010,3280,5.0
2094,3281,5.0
648,3281,3.0
3352,3281,5.0
4,3281,5.0
2882,3281,5.0
194,3281,5.0
2370,3281,5.0
163,3281,5.0
2860,3281,5.0
1274,3281,2.0
1253,3281,5.0
2271,3281,1.0
267,3281,5.0
2926,3281,4.0
2292,3282,4.0
2770,3282,4.0
1881,3283,5.0
2572,3283,5.0
1124,3283,5.0
3014,3284,5.0
174,3284,5.0
2077,3284,5.0
1191,3284,5.0
547,3284,4.0
768,3284,3.0
1380,3284,5.0
1010,3284,5.0
2682,3284,4.0
3251,3285,3.0
1070,3285,3.0
2633,3286,4.0
669,3286,4.0
1921,3286,5.0
1010,3286,5.0
2682,3286,4.0
1866,3287,2.0
2449,3287,5.0
2631,3287,5.0
27,3287,4.0
3081,3287,5.0
888,3287,5.0
686,3287,4.0
3143,3288,5.0
2418,3288,5.0
963,3288,5.0
2350,3288,5.0
1700,3288,4.0
2208,3289,5.0
1721,3289,5.0
868,3290,5.0
424,3290,5.0
2463,3290,2.0
1510,3290,4.0
1176,3290,5.0
2654,3290,5.0
2163,3290,5.0
1701,3291,5.0
1850,3291,2.0
1427,3292,3.0
2313,3292,3.0
2179,3293,4.0
2498,3293,5.0
2685,3293,5.0
1814,3294,5.0
1352,3294,5.0
1745,3295,5.0
202,3295,5.0
2842,3295,5.0
802,3295,5.0
2763,3295,5.0
160,3295,5.0
1994,3296,5.0
2501,3296,3.0
2490,3297,5.0
79,3297,3.0
2763,3297,4.0
1422,3297,4.0
919,3297,5.0
2613,3298,5.0
1280,3298,5.0
1746,3298,5.0
782,3298,5.0
1208,3298,5.0
814,3298,5.0
636,3298,5.0
1247,3298,5.0
2810,3299,5.0
3213,3299,5.0
2830,3299,5.0
100,3299,3.0
2951,3300,4.0
2839,3300,3.0
2063,3300,4.0
3043,3300,3.0
2531,3300,3.0
1629,3301,4.0
2827,3301,3.0
1393,3302,5.0
1091,3302,5.0
330,3302,1.0
250,3302,5.0
900,3302,5.0
1428,3302,5.0
3168,3302,4.0
2818,3302,3.0
446,3302,5.0
2972,3302,5.0
2238,3302,5.0
2205,3302,5.0
3196,3302,5.0
2479,3303,5.0
1598,3303,5.0
3128,3303,4.0
2417,3304,5.0
1788,3304,5.0
692,3304,2.0
2528,3304,5.0
2460,3304,4.0
1396,3305,3.0
1281,3305,5.0
2295,3306,5.0
905,3306,5.0
2753,3307,5.0
1631,3308,5.0
1886,3308,5.0
3128,3308,5.0
2261,3308,5.0
1266,3309,5.0
2772,3309,1.0
417,3309,1.0
2968,3310,5.0
1681,3310,5.0
2747,3310,5.0
1634,3311,4.0
1624,3311,5.0
1746,3311,5.0
896,3311,5.0
548,3311,4.0
510,3311,5.0
2863,3311,5.0
1862,3311,4.0
1696,3311,5.0
1151,3311,5.0
244,3311,5.0
2459,3311,4.0
2255,3312,1.0
2920,3312,4.0
2524,3313,4.0
1497,3313,5.0
485,3314,5.0
1927,3314,3.0
461,3314,5.0
1218,3314,5.0
172,3314,5.0
826,3314,5.0
1077,3314,5.0
2889,3314,1.0
1961,3314,5.0
2580,3315,5.0
2148,3315,5.0
2917,3315,4.0
1002,3315,5.0
2393,3315,3.0
1644,3315,4.0
2841,3315,3.0
2012,3315,4.0
2435,3315,4.0
2454,3315,2.0
378,3315,5.0
1426,3316,5.0
2321,3316,4.0
2732,3316,4.0
48,3317,5.0
2902,3317,5.0
3358,3317,5.0
2514,3317,5.0
1805,3317,5.0
2761,3318,4.0
2777,3318,4.0
1295,3318,1.0
1928,3318,5.0
1669,3318,5.0
1098,3318,4.0
3052,3318,5.0
2242,3319,5.0
2473,3319,5.0
1241,3319,1.0
3160,3319,2.0
1341,3319,5.0
1258,3319,4.0
546,3320,4.0
214,3320,5.0
496,3320,5.0
2803,3320,3.0
126,3320,5.0
1426,3321,4.0
611,3321,5.0
1733,3321,3.0
114,3321,1.0
1570,3321,5.0
648,3321,1.0
1758,3321,5.0
901,3321,5.0
1443,3321,5.0
156,3321,5.0
2786,3321,5.0
393,3321,5.0
1387,3321,4.0
647,3321,5.0
989,3321,4.0
2255,3322,3.0
2920,3322,3.0
894,3322,5.0
2398,3323,4.0
2915,3323,5.0
2479,3324,5.0
264,3324,5.0
1975,3324,1.0
2268,3324,5.0
595,3324,4.0
827,3324,5.0
2585,3325,5.0
1897,3325,4.0
3169,3325,4.0
1697,3326,5.0
1988,3326,5.0
75,3326,1.0
614,3326,5.0
2556,3326,4.0
1953,3326,3.0
3343,3326,2.0
1852,3326,5.0
1594,3326,4.0
2975,3327,5.0
702,3327,5.0
2480,3327,5.0
761,3327,3.0
2683,3328,5.0
687,3328,5.0
3170,3328,5.0
152,3328,5.0
665,3329,3.0
2216,3329,5.0
1570,3329,5.0
1762,3329,5.0
2627,3329,5.0
1593,3329,5.0
1383,3329,4.0
2670,3329,5.0
1571,3329,5.0
1304,3329,5.0
2348,3329,4.0
1897,3329,5.0
91,3329,1.0
848,3330,4.0
2660,3331,3.0
3127,3331,5.0
2767,3331,5.0
761,3331,5.0
2611,3332,5.0
702,3332,5.0
1304,3332,5.0
761,3332,5.0
2058,3333,4.0
1455,3333,5.0
1455,3334,5.0
1249,3334,5.0
773,3335,5.0
786,3335,5.0
2018,3336,5.0
2045,3336,5.0
2431,3336,3.0
673,3336,5.0
2333,3337,5.0
2829,3337,5.0
2317,3338,5.0
3312,3338,4.0
239,3339,4.0
1643,3339,5.0
2630,3340,5.0
2342,3340,4.0
2956,3340,5.0
622,3340,4.0
2875,3340,5.0
1339,3340,3.0
2515,3341,1.0
1131,3341,4.0
2733,3341,3.0
748,3342,2.0
315,3342,1.0
1793,3342,5.0
3098,3342,5.0
1063,3342,3.0
165,3343,4.0
2132,3344,5.0
786,3345,3.0
66,3345,5.0
3135,3346,5.0
207,3346,5.0
357,3347,1.0
1633,3347,5.0
2837,3347,3.0
351,3348,1.0
2955,3349,5.0
1982,3349,4.0
2609,3349,5.0
884,3349,3.0
1100,3349,4.0
677,3349,5.0
622,3349,4.0
2614,3349,4.0
1371,3349,4.0
1679,3349,5.0
2313,3349,4.0
1515,3349,4.0
1078,3350,3.0
1414,3350,2.0
2883,3350,5.0
333,3350,4.0
3042,3350,5.0
2762,3350,5.0
1569,3350,5.0
3346,3350,5.0
2040,3350,3.0
2930,3350,5.0
1971,3350,5.0
3155,3351,4.0
1843,3351,5.0
2397,3351,5.0
1995,3351,3.0
320,3351,5.0
1040,3351,5.0
1406,3351,5.0
3055,3351,4.0
239,3352,5.0
3160,3352,4.0
223,3352,5.0
290,3352,5.0
932,3352,4.0
3330,3352,5.0
1744,3352,5.0
239,3353,5.0
3268,3353,5.0
3045,3353,5.0
94,3354,3.0
1774,3354,5.0
2996,3354,5.0
969,3355,3.0
555,3355,5.0
2660,3356,2.0
592,3356,5.0
918,3356,5.0
1315,3356,4.0
2182,3356,5.0
2266,3356,5.0
2297,3356,5.0
1746,3356,5.0
309,3356,5.0
2422,3356,5.0
2761,3356,5.0
2094,3356,5.0
1982,3356,5.0
666,3356,5.0
121,3356,4.0
2317,3356,5.0
1193,3356,5.0
2622,3356,5.0
1905,3356,4.0
2549,3356,5.0
1860,3356,5.0
828,3356,5.0
2559,3356,5.0
1354,3356,5.0
1291,3356,5.0
3266,3356,5.0
1715,3356,2.0
1926,3356,5.0
1777,3356,5.0
2923,3356,5.0
550,3356,5.0
1116,3356,2.0
3260,3356,5.0
3262,3356,5.0
3237,3356,5.0
2500,3356,5.0
1050,3356,5.0
1021,3356,4.0
2394,3356,5.0
1150,3356,5.0
2282,3356,3.0
1461,3356,5.0
3061,3356,2.0
2899,3356,5.0
1526,3356,4.0
505,3356,5.0
2477,3356,5.0
1302,3356,5.0
810,3356,5.0
1976,3356,5.0
2980,3356,5.0
1218,3356,5.0
943,3356,5.0
1278,3356,5.0
2037,3356,5.0
2890,3356,5.0
2764,3356,5.0
1062,3356,5.0
3134,3356,5.0
175,3356,5.0
1067,3356,5.0
2370,3356,5.0
1643,3356,3.0
2319,3356,5.0
580,3356,5.0
1645,3356,5.0
1220,3356,5.0
799,3356,5.0
651,3356,5.0
2104,3356,5.0
768,3356,5.0
3247,3356,5.0
46,3356,5.0
677,3356,5.0
2421,3356,3.0
795,3356,5.0
109,3356,4.0
1122,3356,5.0
589,3356,5.0
284,3356,5.0
2869,3356,5.0
2295,3356,5.0
2981,3356,5.0
1046,3356,5.0
89,3356,5.0
2821,3356,5.0
3002,3356,5.0
2965,3356,5.0
1755,3356,5.0
401,3356,5.0
1447,3356,5.0
1041,3356,5.0
990,3356,5.0
860,3356,5.0
652,3356,5.0
1519,3356,5.0
2566,3356,5.0
2446,3356,5.0
2120,3356,5.0
1135,3356,5.0
2376,3356,5.0
487,3356,5.0
210,3356,5.0
626,3356,4.0
2387,3356,5.0
1358,3356,5.0
3179,3356,5.0
2703,3356,3.0
3309,3356,5.0
489,3356,5.0
554,3356,4.0
1924,3356,5.0
2003,3356,5.0
2910,3357,4.0
1040,3357,3.0
2299,3358,5.0
2615,3358,5.0
1555,3358,4.0
1027,3359,5.0
1880,3359,4.0
2618,3359,5.0
1317,3359,5.0
1316,3359,5.0
2246,3360,5.0
1037,3361,5.0
2857,3362,4.0
3282,3363,5.0
1271,3364,5.0
1102,3364,5.0
993,3364,1.0
2208,3364,4.0
2543,3364,4.0
1691,3365,4.0
1199,3365,4.0
2734,3365,5.0
671,3366,2.0
1211,3366,5.0
1702,3366,5.0
2178,3366,5.0
2855,3366,5.0
59,3366,5.0
888,3366,5.0
120,3366,3.0
2897,3366,4.0
1761,3367,5.0
671,3367,1.0
3072,3367,5.0
2294,3367,5.0
120,3367,3.0
1422,3367,5.0
2955,3368,5.0
1771,3368,5.0
1880,3368,5.0
1188,3368,5.0
1127,3368,4.0
2395,3368,5.0
248,3368,5.0
2609,3368,5.0
2608,3368,4.0
2455,3368,5.0
2806,3368,3.0
3247,3368,5.0
1237,3368,4.0
953,3368,4.0
622,3368,5.0
1123,3368,4.0
1192,3368,3.0
1686,3368,1.0
1262,3368,5.0
2113,3368,5.0
1851,3369,5.0
2428,3369,5.0
1824,3370,5.0
19,3370,5.0
1352,3370,5.0
3364,3370,4.0
2582,3370,5.0
540,3371,3.0
729,3371,5.0
830,3371,5.0
481,3371,5.0
1969,3371,5.0
3306,3372,4.0
1306,3372,5.0
2584,3372,5.0
3315,3372,5.0
4,3372,5.0
1364,3372,5.0
3079,3372,5.0
1189,3372,5.0
66,3372,5.0
524,3373,5.0
2093,3373,5.0
958,3373,5.0
1605,3373,5.0
1570,3373,5.0
1877,3373,5.0
1433,3373,5.0
2885,3373,5.0
605,3373,5.0
725,3373,5.0
2735,3373,5.0
1868,3373,4.0
793,3373,1.0
1458,3373,5.0
1963,3373,5.0
110,3373,5.0
2816,3373,5.0
449,3373,3.0
3181,3373,5.0
2835,3373,5.0
3281,3373,5.0
1644,3373,5.0
103,3373,5.0
1849,3373,3.0
302,3373,5.0
3079,3373,5.0
1658,3373,5.0
2167,3373,5.0
2271,3373,5.0
368,3373,3.0
2149,3373,4.0
2207,3373,5.0
1065,3373,5.0
643,3373,5.0
481,3373,5.0
1465,3373,5.0
812,3373,2.0
1540,3374,5.0
734,3374,5.0
506,3374,5.0
248,3374,5.0
2631,3374,5.0
2569,3374,3.0
1187,3374,5.0
1288,3374,5.0
2364,3374,5.0
2002,3374,4.0
1446,3374,5.0
2826,3374,3.0
2779,3374,4.0
409,3374,5.0
1478,3374,5.0
2038,3374,4.0
3246,3374,5.0
401,3374,5.0
52,3374,5.0
1330,3374,5.0
1258,3374,5.0
1971,3374,5.0
285,3374,5.0
2033,3375,5.0
447,3375,4.0
1982,3375,5.0
149,3375,5.0
2962,3375,5.0
2173,3375,4.0
2452,3375,4.0
749,3375,5.0
1361,3375,5.0
2956,3375,5.0
2838,3375,5.0
1177,3375,5.0
2316,3375,5.0
1710,3375,5.0
1830,3375,5.0
547,3375,2.0
2219,3375,4.0
1056,3375,5.0
450,3375,5.0
1123,3375,5.0
2347,3375,4.0
1732,3375,4.0
2001,3376,4.0
774,3376,5.0
754,3376,4.0
4,3377,5.0
2097,3377,3.0
2829,3377,5.0
2919,3377,3.0
1878,3377,4.0
2663,3378,4.0
2786,3378,4.0
1830,3378,2.0
188,3378,4.0
726,3379,5.0
265,3379,5.0
1447,3379,5.0
4,3380,3.0
3097,3380,3.0
3236,3380,5.0
3333,3380,5.0
1259,3381,4.0
478,3381,5.0
2564,3381,4.0
389,3381,5.0
1632,3381,5.0
1835,3381,5.0
1735,3382,5.0
2672,3383,1.0
2587,3383,1.0
2899,3384,5.0
911,3384,5.0
2188,3384,5.0
2270,3384,1.0
3333,3384,5.0
2942,3385,5.0
407,3385,5.0
1842,3385,5.0
933,3385,3.0
2720,3386,4.0
1773,3386,4.0
518,3386,5.0
3103,3386,4.0
1737,3386,5.0
2789,3387,5.0
1016,3387,5.0
2514,3387,1.0
765,3388,5.0
2842,3388,5.0
551,3388,5.0
1816,3389,5.0
844,3389,5.0
3109,3390,5.0
2138,3390,5.0
2177,3390,5.0
2192,3391,5.0
2532,3391,5.0
1920,3391,4.0
2696,3391,5.0
635,3391,5.0
70,3391,5.0
358,3391,5.0
389,3391,4.0
2708,3391,4.0
1371,3391,4.0
2224,3391,4.0
1668,3392,5.0
1427,3392,3.0
580,3392,5.0
3243,3393,5.0
2848,3393,4.0
661,3393,5.0
141,3393,5.0
2164,3393,5.0
3159,3393,4.0
391,3393,5.0
3365,3393,5.0
1103,3393,5.0
2663,3393,5.0
1199,3393,5.0
2057,3393,5.0
277,3393,5.0
1867,3393,5.0
1278,3393,5.0
2963,3393,4.0
2370,3393,5.0
2822,3393,5.0
2732,3393,4.0
947,3393,5.0
1694,3393,4.0
2619,3393,5.0
1261,3393,4.0
131,3393,4.0
2738,3393,4.0
1444,3393,5.0
3021,3393,5.0
1089,3393,5.0
62,3393,5.0
2470,3393,5.0
2935,3393,5.0
951,3393,4.0
3085,3393,5.0
2537,3393,5.0
2120,3393,5.0
2731,3393,5.0
1001,3393,5.0
921,3393,5.0
2903,3393,5.0
3031,3393,5.0
158,3393,5.0
2419,3394,4.0
1840,3394,4.0
2088,3394,5.0
301,3394,4.0
2959,3394,3.0
3303,3394,5.0
950,3394,5.0
2844,3394,5.0
2734,3394,5.0
842,3394,4.0
972,3394,5.0
1534,3394,5.0
3324,3395,5.0
493,3395,5.0
2140,3396,5.0
1564,3396,4.0
1840,3396,4.0
779,3396,5.0
748,3396,5.0
2485,3396,2.0
1471,3396,4.0
2191,3396,4.0
2593,3396,5.0
358,3396,5.0
802,3396,5.0
2534,3396,5.0
1146,3396,5.0
973,3396,4.0
1309,3396,5.0
1066,3396,5.0
998,3396,5.0
2446,3396,5.0
2334,3396,5.0
1871,3397,3.0
3272,3397,5.0
336,3397,3.0
3127,3397,3.0
3336,3397,5.0
1985,3397,2.0
2274,3397,5.0
599,3397,3.0
758,3397,3.0
1704,3398,5.0
802,3398,4.0
415,3398,4.0
2533,3398,4.0
2903,3398,4.0
2923,3399,4.0
2037,3399,1.0
2570,3399,5.0
2534,3399,3.0
2577,3399,5.0
1961,3399,3.0
291,3399,5.0
1270,3400,5.0
1194,3400,5.0
195,3400,5.0
920,3400,5.0
3095,3400,5.0
1152,3400,5.0
1982,3401,5.0
1187,3401,4.0
1102,3401,5.0
623,3401,4.0
1433,3402,4.0
913,3403,4.0
2382,3403,5.0
2240,3403,5.0
1577,3403,4.0
1145,3404,3.0
357,3404,1.0
3237,3404,2.0
2460,3404,4.0
624,3404,5.0
87,3404,2.0
1034,3404,5.0
82,3405,5.0
913,3405,5.0
1145,3405,1.0
2493,3405,2.0
3237,3405,2.0
1155,3405,1.0
1789,3405,1.0
2434,3405,5.0
2382,3405,5.0
2460,3405,4.0
1528,3405,5.0
1583,3406,5.0
2163,3407,2.0
771,3408,4.0
2286,3408,3.0
989,3408,4.0
2248,3409,5.0
650,3410,5.0
1488,3411,3.0
1262,3411,5.0
996,3411,5.0
3205,3412,5.0
93,3412,4.0
2414,3412,4.0
1555,3412,4.0
3138,3413,5.0
405,3413,5.0
2665,3413,5.0
1950,3413,5.0
1472,3413,5.0
2243,3413,5.0
1459,3414,5.0
1469,3415,5.0
2826,3415,5.0
1417,3415,2.0
1285,3416,4.0
2524,3416,4.0
2941,3416,4.0
3129,3416,5.0
2152,3416,5.0
306,3416,5.0
2584,3417,5.0
1768,3417,4.0
728,3417,5.0
1916,3417,5.0
636,3417,4.0
3196,3417,5.0
2033,3418,5.0
2266,3418,5.0
1223,3418,4.0
1334,3419,5.0
2052,3419,5.0
688,3419,5.0
1268,3419,5.0
1093,3419,5.0
112,3419,5.0
2491,3419,5.0
353,3419,5.0
606,3419,5.0
1670,3419,5.0
2786,3419,1.0
1166,3419,5.0
2126,3419,1.0
1012,3419,3.0
1140,3419,3.0
245,3420,4.0
798,3420,5.0
1640,3420,5.0
2675,3421,5.0
13,3421,4.0
489,3421,5.0
2096,3422,5.0
1814,3422,5.0
2148,3422,5.0
1372,3423,4.0
2876,3423,5.0
413,3423,5.0
2999,3423,4.0
220,3423,5.0
60,3423,5.0
1160,3424,5.0
353,3424,4.0
629,3424,3.0
1890,3424,5.0
3088,3425,5.0
2083,3425,5.0
3164,3425,5.0
1331,3425,4.0
241,3425,4.0
1562,3425,5.0
700,3425,2.0
2168,3426,5.0
505,3426,5.0
439,3426,5.0
1639,3426,5.0
239,3427,5.0
567,3427,5.0
379,3427,4.0
769,3427,5.0
567,3428,1.0
2562,3428,5.0
2245,3428,5.0
1780,3428,3.0
2606,3428,4.0
3237,3429,5.0
1946,3429,5.0
2762,3430,5.0
2544,3431,5.0
1272,3431,5.0
2764,3431,4.0
353,3431,4.0
1727,3431,5.0
629,3431,5.0
2469,3431,5.0
117,3431,5.0
1688,3431,4.0
626,3431,5.0
1806,3432,5.0
2303,3432,4.0
1607,3432,5.0
1404,3432,5.0
2563,3433,5.0
1681,3433,5.0
3265,3433,5.0
2677,3433,4.0
919,3433,5.0
83,3434,5.0
548,3435,5.0
1921,3435,5.0
862,3435,3.0
446,3435,5.0
306,3435,4.0
919,3435,5.0
3271,3436,5.0
703,3436,5.0
2977,3436,5.0
3276,3436,5.0
714,3437,1.0
1237,3437,5.0
2872,3438,5.0
3139,3438,5.0
34,3439,5.0
687,3439,5.0
2956,3439,5.0
923,3439,5.0
439,3439,5.0
2965,3439,4.0
1247,3439,5.0
3196,3439,5.0
162,3440,2.0
3083,3441,4.0
102,3441,4.0
197,3441,3.0
2604,3442,5.0
950,3442,5.0
2671,3443,5.0
692,3443,3.0
1428,3443,5.0
989,3443,4.0
2110,3444,4.0
2804,3444,4.0
478,3444,5.0
277,3444,4.0
1805,3444,1.0
432,3444,4.0
661,3445,5.0
2028,3445,5.0
2487,3445,5.0
1379,3445,5.0
183,3445,5.0
464,3446,3.0
796,3446,5.0
381,3446,2.0
319,3447,4.0
1930,3447,5.0
1710,3447,5.0
2670,3447,5.0
796,3447,5.0
2897,3447,5.0
1659,3448,5.0
56,3448,5.0
2345,3448,5.0
135,3448,5.0
1816,3448,5.0
2618,3448,5.0
1602,3448,5.0
1361,3448,4.0
2839,3448,4.0
2245,3448,5.0
2410,3448,4.0
2247,3448,4.0
1333,3448,4.0
679,3448,5.0
1028,3448,4.0
2181,3448,5.0
1447,3448,5.0
2047,3448,4.0
623,3448,4.0
615,3449,5.0
2053,3449,3.0
540,3450,5.0
1590,3450,5.0
34,3450,5.0
1930,3450,5.0
924,3450,4.0
1710,3450,5.0
2247,3450,5.0
1571,3450,5.0
761,3450,2.0
1387,3450,5.0
2110,3451,3.0
1392,3451,5.0
3239,3451,5.0
1823,3451,5.0
2594,3451,4.0
648,3452,4.0
1522,3452,4.0
214,3452,4.0
382,3452,3.0
1164,3453,5.0
726,3453,3.0
121,3453,4.0
85,3453,5.0
2890,3453,5.0
178,3453,5.0
1114,3453,4.0
111,3453,5.0
1040,3453,5.0
626,3453,5.0
1131,3454,4.0
1888,3454,4.0
2250,3455,5.0
2913,3455,4.0
2966,3455,5.0
1184,3455,5.0
2659,3455,5.0
1425,3455,5.0
882,3455,5.0
3206,3455,3.0
1888,3455,5.0
579,3455,5.0
1555,3455,4.0
330,3456,5.0
1131,3456,3.0
552,3456,5.0
518,3457,4.0
1443,3457,5.0
3221,3457,5.0
710,3457,5.0
2229,3458,4.0
1831,3458,5.0
748,3458,5.0
170,3458,3.0
951,3458,5.0
1839,3459,3.0
748,3459,4.0
2368,3459,4.0
1473,3460,5.0
3152,3460,5.0
406,3460,5.0
2452,3460,3.0
748,3460,4.0
1854,3460,4.0
1645,3460,5.0
2347,3460,4.0
2540,3460,4.0
2111,3461,2.0
18,3461,2.0
2757,3461,5.0
1394,3462,5.0
1838,3462,5.0
1848,3462,5.0
2784,3463,5.0
2406,3463,5.0
692,3463,5.0
2023,3463,5.0
1432,3463,4.0
678,3463,4.0
3068,3463,4.0
197,3463,3.0
2777,3464,5.0
734,3464,5.0
486,3464,5.0
2183,3464,5.0
1187,3464,5.0
1330,3464,5.0
598,3465,5.0
1029,3465,3.0
135,3465,5.0
718,3465,5.0
3045,3465,5.0
426,3465,5.0
3018,3465,5.0
143,3466,5.0
1483,3466,2.0
2619,3467,5.0
954,3467,4.0
1131,3468,4.0
2204,3468,5.0
3095,3468,5.0
1761,3469,4.0
3106,3469,5.0
1376,3469,5.0
2316,3469,2.0
529,3469,5.0
2208,3470,4.0
3168,3471,3.0
730,3471,5.0
991,3471,5.0
1731,3471,5.0
2203,3472,5.0
819,3473,5.0
757,3473,3.0
2118,3473,4.0
1995,3474,4.0
1815,3474,4.0
2501,3474,5.0
1992,3475,5.0
1685,3475,5.0
939,3475,5.0
3225,3475,5.0
2631,3476,5.0
2585,3476,5.0
2307,3477,5.0
3038,3477,2.0
1039,3477,4.0
2242,3478,4.0
