uid,iid,rating
3731,1578,5.0
958,1578,5.0
1058,1578,5.0
344,1578,5.0
1416,1578,5.0
3329,1578,1.0
2568,1578,5.0
3656,1578,5.0
3997,1578,5.0
1622,1578,5.0
2890,1578,5.0
3174,1578,5.0
3549,1578,5.0
912,1578,5.0
3804,1578,5.0
1470,1578,4.0
1855,1578,5.0
2976,1578,5.0
2234,1578,5.0
2111,1578,1.0
3449,1578,5.0
1020,1578,5.0
3793,1578,5.0
629,1578,5.0
730,1578,5.0
3828,1579,4.0
1508,1579,5.0
3557,1579,5.0
1716,1580,5.0
89,1580,2.0
3721,1580,5.0
1284,1580,5.0
3228,1580,2.0
1565,1580,5.0
3029,1580,5.0
1357,1580,4.0
3447,1580,4.0
2199,1580,2.0
3449,1580,4.0
1201,1580,5.0
787,1580,1.0
3511,1581,4.0
3826,1581,2.0
339,1581,1.0
1449,1581,5.0
1551,1581,2.0
2517,1581,2.0
1565,1581,5.0
2870,1581,4.0
2223,1581,4.0
1772,1581,5.0
3620,1581,5.0
3950,1581,4.0
3143,1581,3.0
3449,1581,2.0
19,1582,5.0
2364,1582,5.0
1673,1582,5.0
3060,1582,5.0
1146,1582,5.0
2129,1582,5.0
3704,1582,5.0
3208,1582,5.0
3845,1582,5.0
958,1582,5.0
841,1582,5.0
3399,1582,5.0
252,1582,1.0
3513,1582,5.0
2852,1582,5.0
3277,1582,5.0
2071,1582,5.0
2582,1582,5.0
486,1583,5.0
4268,1583,4.0
1138,1583,5.0
3776,1583,5.0
489,1584,4.0
4065,1584,5.0
116,1584,5.0
2759,1584,3.0
1391,1584,2.0
1467,1585,5.0
1343,1585,5.0
489,1585,1.0
4261,1585,3.0
1046,1585,3.0
3675,1585,5.0
2749,1585,5.0
347,1585,5.0
3023,1586,5.0
223,1586,4.0
1052,1586,5.0
1414,1586,5.0
4299,1586,5.0
529,1586,5.0
3259,1586,5.0
3822,1586,5.0
1565,1586,5.0
825,1586,5.0
3549,1586,5.0
3059,1586,5.0
3449,1586,5.0
1992,1586,5.0
1927,1586,5.0
3002,1587,4.0
3711,1587,5.0
1120,1587,5.0
3137,1587,5.0
3094,1587,3.0
3093,1587,5.0
1068,1587,5.0
1058,1587,5.0
4135,1587,5.0
3366,1587,5.0
3329,1587,4.0
2568,1587,5.0
748,1587,5.0
1539,1587,5.0
254,1587,5.0
485,1587,5.0
3812,1587,5.0
3689,1587,5.0
1508,1587,5.0
3499,1587,5.0
1043,1587,1.0
4269,1587,5.0
2225,1587,5.0
2668,1587,5.0
15,1587,4.0
2506,1587,4.0
548,1587,5.0
487,1587,5.0
2140,1587,4.0
2522,1587,5.0
1587,1588,5.0
2792,1588,5.0
544,1588,5.0
3643,1588,5.0
1828,1588,5.0
3677,1588,4.0
2000,1588,5.0
3008,1588,4.0
1882,1588,5.0
2958,1588,4.0
638,1588,3.0
2233,1588,5.0
3317,1588,5.0
2683,1588,5.0
2275,1588,5.0
549,1588,5.0
785,1588,5.0
1058,1588,5.0
1536,1588,5.0
2223,1588,5.0
1428,1588,5.0
578,1588,5.0
254,1588,5.0
3812,1588,5.0
2668,1588,5.0
2882,1588,5.0
198,1588,5.0
2505,1588,5.0
1735,1588,5.0
495,1588,5.0
3110,1588,5.0
2299,1588,5.0
359,1588,3.0
3735,1589,5.0
1637,1589,5.0
1004,1589,5.0
2624,1589,5.0
1587,1590,5.0
3670,1590,5.0
3777,1590,5.0
2957,1590,5.0
476,1590,5.0
310,1590,1.0
3088,1590,4.0
1259,1590,5.0
740,1590,5.0
431,1590,2.0
3288,1590,5.0
1703,1591,4.0
3643,1591,5.0
3406,1591,4.0
3059,1591,5.0
3826,1592,5.0
3643,1592,5.0
3107,1592,5.0
1256,1592,2.0
79,1592,2.0
3270,1592,4.0
2166,1593,5.0
3828,1593,5.0
1414,1593,5.0
3721,1593,2.0
3406,1593,4.0
529,1593,5.0
2870,1593,5.0
3620,1593,5.0
3658,1593,5.0
2458,1593,2.0
1354,1593,5.0
600,1593,5.0
1815,1594,5.0
1052,1594,5.0
3828,1594,3.0
2204,1594,2.0
3787,1594,5.0
196,1594,1.0
1449,1594,5.0
2517,1594,4.0
1565,1594,5.0
2223,1594,5.0
3238,1594,3.0
3620,1594,5.0
8,1594,1.0
3950,1594,4.0
2144,1594,1.0
3002,1595,4.0
4016,1595,5.0
2484,1595,5.0
3916,1595,5.0
2821,1595,5.0
2480,1595,3.0
3957,1595,5.0
1178,1596,3.0
3199,1596,4.0
2698,1597,3.0
987,1597,4.0
247,1597,5.0
1522,1598,5.0
1633,1598,5.0
3527,1598,5.0
4268,1598,5.0
3557,1598,5.0
2978,1599,4.0
1124,1599,4.0
452,1599,1.0
4017,1599,1.0
3683,1599,5.0
561,1599,5.0
4091,1599,5.0
765,1599,5.0
488,1599,4.0
3836,1599,3.0
4284,1599,4.0
2598,1599,5.0
1127,1599,4.0
2448,1599,5.0
101,1599,3.0
3573,1600,1.0
1194,1600,5.0
3331,1600,5.0
765,1600,5.0
48,1600,3.0
1605,1600,4.0
48,1601,5.0
1490,1601,3.0
3149,1601,5.0
1020,1601,5.0
259,1602,5.0
838,1602,5.0
2682,1602,4.0
800,1602,3.0
48,1603,4.0
3815,1603,4.0
1490,1603,5.0
1605,1603,3.0
1517,1603,5.0
3406,1604,2.0
1565,1604,5.0
3447,1604,5.0
1409,1604,5.0
3190,1604,5.0
1411,1605,2.0
1086,1605,5.0
3266,1606,5.0
3586,1606,5.0
577,1606,5.0
4242,1606,3.0
1411,1607,5.0
1015,1607,5.0
577,1607,5.0
3689,1607,5.0
392,1607,4.0
944,1607,5.0
4125,1608,5.0
1703,1608,5.0
451,1608,5.0
2960,1608,5.0
3266,1608,5.0
414,1608,4.0
3952,1608,5.0
351,1608,5.0
577,1608,5.0
2443,1608,3.0
1920,1608,1.0
2681,1608,5.0
736,1608,1.0
3499,1608,5.0
2013,1608,5.0
1669,1608,4.0
1722,1608,5.0
3301,1608,5.0
2614,1609,5.0
1240,1609,3.0
3748,1609,5.0
2960,1610,5.0
1267,1610,3.0
1288,1610,5.0
2368,1610,5.0
2681,1610,5.0
4230,1610,5.0
2472,1610,5.0
3883,1610,5.0
3277,1610,5.0
15,1610,3.0
4094,1610,2.0
2932,1610,3.0
1014,1610,3.0
1543,1611,5.0
783,1611,5.0
3586,1611,5.0
3277,1611,5.0
1693,1611,5.0
4094,1611,3.0
1674,1612,4.0
3266,1612,5.0
517,1612,5.0
1038,1612,5.0
3070,1612,5.0
4230,1612,5.0
2164,1612,5.0
3277,1612,5.0
4191,1612,5.0
2800,1613,3.0
856,1613,4.0
740,1613,5.0
3595,1613,4.0
979,1613,5.0
2472,1613,5.0
3277,1613,4.0
2202,1614,2.0
517,1614,5.0
1565,1614,4.0
2681,1614,5.0
1710,1614,5.0
1086,1615,5.0
59,1615,5.0
1849,1615,5.0
1017,1615,4.0
2945,1616,5.0
1433,1616,5.0
763,1616,5.0
3823,1616,5.0
4269,1616,5.0
713,1616,4.0
2161,1617,5.0
4016,1617,4.0
3093,1617,4.0
1503,1617,5.0
2161,1618,5.0
4028,1618,5.0
551,1618,1.0
3093,1618,4.0
272,1618,5.0
1574,1619,5.0
1415,1619,5.0
1532,1619,5.0
1273,1620,5.0
998,1620,5.0
1573,1620,5.0
2334,1621,5.0
4287,1621,5.0
510,1621,2.0
64,1621,4.0
621,1621,3.0
2460,1621,4.0
2644,1621,1.0
3762,1622,4.0
1146,1622,5.0
3541,1622,5.0
3254,1622,4.0
1600,1622,5.0
4005,1622,5.0
1139,1622,5.0
1350,1623,2.0
4201,1623,4.0
263,1623,3.0
4258,1623,5.0
1569,1623,5.0
1432,1623,5.0
3155,1623,5.0
3656,1623,4.0
4172,1623,4.0
2788,1623,5.0
2677,1623,3.0
3166,1624,3.0
827,1624,5.0
4186,1624,5.0
4266,1624,4.0
3810,1624,1.0
175,1624,3.0
2223,1624,5.0
4206,1624,4.0
1517,1624,2.0
1543,1625,3.0
1935,1625,5.0
1901,1625,3.0
1806,1625,4.0
813,1625,5.0
2941,1626,5.0
1482,1626,2.0
2568,1626,5.0
3288,1626,5.0
3202,1626,5.0
1806,1626,3.0
1256,1627,4.0
1758,1627,5.0
971,1627,5.0
4172,1628,5.0
643,1628,5.0
2593,1629,3.0
4140,1629,1.0
2568,1629,5.0
1366,1629,5.0
1063,1630,5.0
3941,1630,5.0
1728,1630,5.0
166,1631,5.0
3666,1631,5.0
1063,1632,5.0
478,1632,5.0
2493,1632,5.0
1348,1632,5.0
1038,1632,1.0
616,1632,5.0
1517,1632,3.0
3721,1633,5.0
2517,1633,5.0
2552,1633,5.0
1177,1633,5.0
999,1634,4.0
517,1634,3.0
451,1635,5.0
918,1635,5.0
3417,1635,5.0
4056,1635,5.0
4268,1635,5.0
2674,1635,1.0
1378,1635,2.0
1654,1635,5.0
907,1635,5.0
2912,1635,1.0
1847,1635,2.0
4025,1635,5.0
1186,1635,5.0
1911,1635,5.0
2866,1635,5.0
1884,1636,5.0
1043,1636,5.0
1522,1637,5.0
626,1637,5.0
2020,1637,5.0
2517,1637,3.0
1364,1637,5.0
1318,1638,4.0
1565,1638,5.0
1544,1639,5.0
3259,1639,3.0
2890,1639,5.0
3957,1639,5.0
3643,1640,4.0
3668,1640,5.0
475,1640,5.0
3838,1640,5.0
3946,1640,5.0
3894,1640,5.0
1284,1640,5.0
642,1640,3.0
1880,1640,3.0
1366,1640,5.0
3747,1640,4.0
2916,1640,5.0
2634,1640,5.0
1532,1640,5.0
2479,1641,5.0
3838,1641,4.0
1254,1641,5.0
3955,1641,5.0
3536,1642,4.0
3922,1642,5.0
2308,1642,5.0
554,1642,5.0
3382,1643,4.0
2354,1643,5.0
1522,1643,5.0
2650,1643,4.0
4268,1643,4.0
2233,1643,5.0
414,1643,5.0
1176,1643,5.0
1089,1643,4.0
3955,1643,5.0
1777,1643,4.0
434,1643,5.0
1536,1643,5.0
3656,1643,4.0
2887,1643,3.0
578,1643,5.0
2494,1643,5.0
3473,1643,1.0
2198,1643,4.0
4054,1643,1.0
1349,1643,5.0
727,1643,4.0
1649,1643,5.0
1921,1643,5.0
2341,1643,5.0
1201,1643,5.0
1212,1643,1.0
1712,1643,5.0
842,1643,5.0
983,1643,4.0
2307,1644,5.0
554,1644,5.0
1582,1645,5.0
1344,1646,5.0
16,1646,2.0
1040,1646,5.0
2024,1646,5.0
900,1646,3.0
1831,1646,5.0
461,1647,4.0
3656,1647,2.0
722,1647,1.0
3945,1647,5.0
3441,1648,2.0
1394,1648,5.0
2449,1649,5.0
3441,1649,5.0
719,1649,4.0
1824,1650,2.0
2679,1650,1.0
1905,1650,1.0
1541,1650,5.0
3638,1650,4.0
2846,1650,5.0
4069,1651,5.0
3627,1652,5.0
4020,1652,1.0
643,1652,5.0
3795,1652,4.0
19,1653,4.0
3216,1653,5.0
1741,1654,5.0
2374,1654,5.0
2533,1654,4.0
528,1654,5.0
2538,1654,5.0
4269,1654,5.0
489,1655,1.0
2493,1655,5.0
1884,1655,5.0
4075,1656,3.0
3630,1657,5.0
3714,1657,5.0
3025,1657,4.0
2747,1658,5.0
64,1658,5.0
1735,1658,5.0
3540,1658,4.0
91,1659,4.0
56,1659,4.0
1815,1660,5.0
3088,1660,3.0
1828,1660,5.0
3357,1660,2.0
2444,1660,5.0
2000,1660,5.0
67,1660,5.0
886,1660,5.0
3965,1660,5.0
3422,1660,5.0
64,1660,5.0
3759,1660,4.0
1781,1660,5.0
1735,1660,5.0
4105,1660,5.0
3540,1660,4.0
3951,1660,5.0
2932,1660,4.0
3961,1660,3.0
944,1660,5.0
3834,1661,5.0
509,1661,5.0
1125,1661,5.0
2751,1661,5.0
144,1662,5.0
995,1662,2.0
2039,1662,5.0
1727,1662,5.0
2698,1663,5.0
1109,1663,5.0
672,1664,4.0
1054,1664,4.0
2634,1664,5.0
1516,1665,5.0
2083,1665,1.0
3474,1666,3.0
3225,1666,5.0
2745,1666,5.0
495,1666,4.0
1182,1667,5.0
2629,1667,4.0
4256,1667,4.0
1944,1667,5.0
1630,1667,5.0
2493,1668,5.0
1919,1668,1.0
4197,1668,5.0
2282,1668,5.0
1592,1669,5.0
508,1670,4.0
4256,1670,4.0
2493,1670,5.0
886,1670,5.0
1939,1670,5.0
1162,1671,1.0
3757,1672,5.0
2629,1672,5.0
2707,1672,2.0
1276,1672,5.0
1658,1672,5.0
1523,1672,5.0
1837,1672,5.0
2745,1672,4.0
2225,1672,5.0
1180,1673,4.0
1869,1673,3.0
2989,1674,5.0
1354,1674,5.0
1404,1675,4.0
934,1675,5.0
4071,1676,3.0
474,1676,5.0
450,1676,5.0
4112,1677,5.0
2218,1677,3.0
2907,1677,1.0
2479,1678,5.0
2947,1678,5.0
2821,1678,5.0
889,1679,1.0
776,1680,5.0
4177,1680,5.0
814,1681,1.0
2236,1681,5.0
1539,1681,5.0
2401,1681,5.0
2399,1681,2.0
1319,1682,5.0
3287,1682,5.0
4217,1682,3.0
93,1682,5.0
4268,1682,4.0
1944,1682,5.0
2235,1682,5.0
1431,1682,3.0
3568,1682,4.0
1058,1683,5.0
1547,1684,5.0
4078,1684,5.0
3487,1684,5.0
2544,1684,5.0
1283,1684,4.0
73,1684,5.0
999,1684,5.0
3413,1684,3.0
184,1684,5.0
2382,1684,4.0
2450,1684,5.0
222,1684,5.0
4193,1684,2.0
852,1685,4.0
1115,1685,5.0
1058,1685,5.0
2759,1685,5.0
2439,1685,5.0
1058,1686,4.0
804,1686,5.0
2480,1686,4.0
643,1686,5.0
1703,1687,4.0
3786,1687,5.0
1895,1687,4.0
3369,1687,4.0
4063,1687,4.0
2379,1687,5.0
2584,1687,5.0
1560,1687,5.0
1883,1687,5.0
3894,1687,5.0
2484,1687,5.0
2593,1687,1.0
3036,1687,5.0
2224,1687,5.0
1482,1687,5.0
2573,1687,5.0
933,1687,5.0
131,1687,4.0
3863,1687,5.0
1880,1687,5.0
195,1687,5.0
971,1687,5.0
3808,1687,5.0
2827,1687,4.0
2199,1687,4.0
64,1687,4.0
1577,1687,1.0
2144,1687,5.0
923,1687,3.0
71,1687,2.0
3645,1688,1.0
3383,1688,5.0
3560,1688,5.0
1454,1688,1.0
1613,1688,5.0
2764,1688,5.0
1960,1688,3.0
3836,1688,3.0
3349,1688,4.0
257,1688,5.0
4193,1688,1.0
3529,1689,2.0
1263,1689,5.0
3349,1689,4.0
2641,1689,4.0
3679,1690,3.0
2920,1690,5.0
4212,1690,5.0
3020,1690,5.0
1194,1691,5.0
2508,1691,1.0
2959,1691,5.0
48,1691,5.0
3529,1691,2.0
269,1691,4.0
40,1691,5.0
2258,1691,5.0
1012,1692,5.0
341,1692,2.0
1012,1693,3.0
1613,1693,3.0
2764,1693,3.0
436,1694,3.0
3945,1694,5.0
148,1695,5.0
1040,1695,5.0
994,1695,3.0
975,1695,5.0
688,1695,5.0
2538,1695,3.0
2945,1696,5.0
1797,1696,5.0
4141,1696,5.0
1404,1696,4.0
1893,1696,4.0
3365,1696,5.0
3174,1696,5.0
1983,1696,5.0
1161,1696,1.0
1435,1696,5.0
1240,1697,5.0
4179,1697,5.0
3575,1697,5.0
3795,1697,5.0
2019,1698,5.0
3977,1698,5.0
2749,1698,4.0
2839,1698,5.0
1354,1698,5.0
2898,1698,4.0
3806,1699,5.0
4163,1699,5.0
3737,1699,5.0
1367,1699,5.0
605,1699,5.0
471,1699,5.0
671,1699,5.0
1466,1699,5.0
235,1699,4.0
4208,1699,5.0
896,1700,5.0
3890,1700,3.0
4040,1700,5.0
221,1700,5.0
3916,1700,5.0
1365,1700,5.0
2216,1700,5.0
1536,1701,3.0
3375,1701,5.0
2399,1701,4.0
3916,1702,5.0
1365,1702,5.0
1368,1703,5.0
1182,1703,1.0
3767,1703,5.0
2491,1703,4.0
221,1703,5.0
1849,1703,4.0
2168,1703,5.0
1090,1703,5.0
2553,1703,5.0
1350,1704,2.0
1033,1705,5.0
626,1705,5.0
3652,1705,5.0
626,1706,5.0
1542,1706,5.0
1831,1706,3.0
1267,1707,5.0
1643,1707,5.0
2931,1707,5.0
3715,1707,5.0
3652,1708,5.0
1502,1708,5.0
4320,1708,5.0
1463,1708,5.0
3067,1708,5.0
1002,1709,5.0
1786,1709,5.0
1362,1709,3.0
3099,1709,5.0
2747,1709,5.0
3248,1709,2.0
947,1710,5.0
91,1710,4.0
2826,1710,5.0
1210,1710,5.0
3463,1710,4.0
1304,1710,5.0
3795,1710,4.0
300,1711,5.0
2961,1711,5.0
3673,1711,5.0
1458,1711,5.0
4030,1712,5.0
461,1712,5.0
485,1712,3.0
2770,1712,5.0
1865,1713,5.0
3774,1713,4.0
866,1713,4.0
756,1713,4.0
4316,1713,4.0
1899,1713,3.0
2706,1713,4.0
2583,1714,2.0
2202,1714,3.0
2947,1714,5.0
1439,1714,4.0
4183,1714,5.0
3248,1714,1.0
48,1715,3.0
262,1715,5.0
2190,1715,5.0
2924,1715,5.0
2399,1715,3.0
571,1715,5.0
461,1716,5.0
3507,1717,5.0
3,1717,5.0
2223,1717,3.0
1694,1717,5.0
1217,1717,5.0
482,1718,4.0
3081,1718,5.0
1890,1718,5.0
1457,1718,5.0
2723,1718,5.0
3413,1718,2.0
2959,1718,5.0
4065,1718,5.0
1849,1718,4.0
4320,1718,5.0
3513,1718,4.0
1017,1718,2.0
2362,1718,5.0
875,1718,5.0
87,1718,5.0
1186,1718,5.0
725,1719,4.0
293,1719,5.0
3890,1719,5.0
8,1719,5.0
1728,1719,5.0
3338,1720,5.0
2469,1720,1.0
2650,1720,5.0
4292,1720,4.0
2215,1720,5.0
2569,1720,5.0
4235,1720,5.0
3561,1720,3.0
3350,1720,5.0
2020,1720,5.0
2278,1720,5.0
2246,1720,4.0
485,1720,5.0
2232,1720,5.0
207,1720,5.0
2625,1720,5.0
719,1720,3.0
2440,1720,3.0
355,1720,5.0
2879,1720,5.0
2449,1721,5.0
461,1721,5.0
2327,1721,5.0
202,1722,2.0
3131,1722,5.0
1853,1722,3.0
1921,1722,3.0
2562,1722,1.0
3230,1722,5.0
2283,1723,5.0
1397,1723,5.0
882,1723,5.0
1607,1723,1.0
235,1723,5.0
3296,1723,5.0
2974,1724,5.0
1131,1724,5.0
2373,1724,5.0
1669,1724,5.0
1051,1725,5.0
2832,1725,5.0
3487,1726,5.0
2978,1726,5.0
2283,1726,4.0
2493,1726,2.0
4261,1726,5.0
4002,1726,5.0
3009,1726,5.0
3883,1726,5.0
1300,1726,5.0
1431,1726,5.0
342,1726,5.0
4048,1726,2.0
3866,1726,5.0
771,1726,5.0
152,1726,5.0
3540,1726,5.0
1022,1727,5.0
1462,1727,5.0
2057,1727,4.0
790,1727,5.0
2568,1727,5.0
1983,1727,5.0
4029,1727,4.0
495,1727,5.0
4028,1728,5.0
3776,1728,5.0
4259,1729,4.0
3354,1729,3.0
803,1729,5.0
1138,1729,5.0
3776,1729,5.0
643,1729,5.0
3113,1730,3.0
192,1730,5.0
3890,1730,5.0
431,1730,4.0
4193,1730,1.0
3371,1731,5.0
3481,1731,5.0
2129,1732,5.0
4228,1732,5.0
1890,1732,5.0
2723,1732,5.0
3890,1732,5.0
1175,1732,5.0
2517,1732,5.0
2198,1732,1.0
1848,1732,5.0
15,1732,5.0
2071,1732,5.0
1816,1732,5.0
3687,1732,3.0
2604,1732,4.0
2442,1732,5.0
581,1733,5.0
182,1733,4.0
3634,1733,5.0
2071,1733,5.0
452,1734,5.0
182,1734,4.0
3376,1735,4.0
3776,1735,5.0
1185,1736,4.0
2490,1736,4.0
2071,1736,5.0
2820,1736,5.0
3334,1737,2.0
3779,1737,3.0
1944,1737,5.0
3399,1737,5.0
1146,1738,5.0
2807,1738,5.0
3070,1738,1.0
3109,1739,2.0
351,1740,5.0
1602,1740,5.0
1822,1740,5.0
3680,1741,3.0
1950,1742,4.0
1278,1743,5.0
4189,1743,5.0
3784,1743,5.0
1319,1744,5.0
93,1744,5.0
4268,1744,5.0
3415,1744,5.0
2961,1744,5.0
1921,1744,5.0
740,1745,5.0
2103,1745,5.0
2812,1746,5.0
2287,1747,5.0
2589,1747,5.0
808,1747,5.0
3317,1747,5.0
1051,1747,5.0
1491,1748,4.0
713,1748,4.0
4302,1748,5.0
2667,1749,5.0
3050,1749,5.0
1430,1749,1.0
3570,1749,5.0
1831,1749,5.0
93,1750,5.0
478,1750,5.0
4281,1750,5.0
3533,1750,5.0
1776,1751,5.0
2882,1751,5.0
2664,1752,1.0
2650,1752,5.0
541,1752,5.0
713,1752,5.0
620,1752,4.0
478,1753,5.0
2031,1753,5.0
268,1753,3.0
1767,1754,2.0
1328,1754,5.0
3810,1754,2.0
1077,1754,2.0
732,1755,5.0
3763,1755,4.0
4040,1755,2.0
4104,1755,5.0
3143,1755,5.0
4242,1755,4.0
629,1755,5.0
3706,1756,3.0
220,1756,4.0
665,1757,5.0
2320,1757,5.0
2421,1757,5.0
3610,1757,5.0
4172,1757,3.0
3277,1757,5.0
3975,1757,5.0
2960,1758,3.0
191,1758,3.0
2208,1758,5.0
549,1758,3.0
3480,1758,5.0
3581,1758,5.0
1727,1758,5.0
665,1759,4.0
1944,1759,5.0
2208,1759,5.0
3581,1759,5.0
3277,1759,5.0
2896,1760,5.0
1045,1760,5.0
3492,1761,5.0
446,1761,5.0
4269,1761,4.0
813,1761,2.0
1147,1762,3.0
2378,1762,5.0
2034,1762,4.0
2647,1763,5.0
158,1763,5.0
4269,1763,3.0
771,1763,5.0
3395,1763,5.0
3222,1763,5.0
2597,1764,5.0
1147,1764,4.0
2378,1764,4.0
1911,1764,4.0
1318,1765,5.0
2810,1765,5.0
2414,1765,4.0
3838,1765,5.0
4299,1765,5.0
1284,1765,5.0
520,1765,5.0
2790,1765,5.0
673,1765,1.0
2149,1765,5.0
2223,1765,5.0
4008,1765,5.0
1152,1765,1.0
1875,1765,5.0
212,1765,5.0
4105,1765,3.0
1212,1765,5.0
563,1765,4.0
3951,1765,5.0
3141,1765,5.0
3793,1765,4.0
1982,1766,5.0
1938,1766,4.0
3575,1766,5.0
2653,1766,5.0
3178,1766,5.0
64,1766,5.0
3272,1766,5.0
1824,1767,1.0
451,1767,5.0
2003,1767,5.0
2385,1767,3.0
2204,1767,2.0
3763,1767,4.0
325,1767,4.0
433,1767,3.0
1645,1767,4.0
770,1767,5.0
1746,1767,5.0
3575,1767,1.0
1565,1767,5.0
300,1767,2.0
3656,1767,5.0
949,1767,4.0
1984,1767,3.0
971,1767,4.0
2472,1767,3.0
262,1767,2.0
3563,1767,5.0
78,1767,4.0
2832,1767,5.0
3173,1767,5.0
484,1768,5.0
2656,1768,3.0
3261,1768,5.0
1038,1768,5.0
688,1768,5.0
3980,1768,5.0
157,1768,4.0
2905,1769,5.0
237,1769,5.0
3666,1769,5.0
1438,1770,5.0
2957,1771,5.0
7,1771,5.0
1592,1771,5.0
2568,1771,5.0
3777,1772,5.0
2957,1772,5.0
4287,1772,5.0
2861,1772,4.0
400,1772,5.0
2198,1772,2.0
2474,1772,5.0
3755,1773,5.0
1718,1773,5.0
3914,1773,5.0
2941,1773,1.0
4287,1773,5.0
2694,1773,4.0
1666,1773,4.0
2674,1773,3.0
1557,1773,5.0
1102,1773,5.0
2598,1773,5.0
2624,1773,5.0
3348,1773,4.0
2584,1774,5.0
3894,1774,4.0
3423,1774,5.0
929,1774,5.0
3121,1774,5.0
642,1774,5.0
724,1774,5.0
2957,1775,5.0
3777,1775,5.0
1486,1775,3.0
1055,1775,5.0
3810,1775,3.0
3453,1775,5.0
688,1775,5.0
2716,1775,5.0
952,1775,5.0
3747,1775,5.0
884,1775,5.0
3277,1775,5.0
871,1775,4.0
2845,1775,5.0
1806,1775,5.0
2866,1775,5.0
1571,1776,5.0
313,1776,5.0
1516,1776,3.0
1619,1776,5.0
360,1776,5.0
264,1776,5.0
1643,1776,4.0
1557,1776,5.0
3332,1776,4.0
4132,1776,5.0
3340,1776,5.0
1152,1776,1.0
244,1776,5.0
722,1776,5.0
1607,1776,5.0
2162,1776,5.0
4196,1776,5.0
2391,1776,4.0
2539,1776,4.0
1472,1776,5.0
2487,1777,4.0
1449,1777,4.0
1039,1777,3.0
206,1778,5.0
1873,1778,2.0
2712,1778,5.0
749,1778,5.0
179,1778,5.0
6,1778,4.0
733,1778,5.0
2257,1778,4.0
2863,1778,5.0
3140,1778,4.0
574,1778,5.0
1416,1778,5.0
4230,1778,4.0
2612,1778,4.0
2013,1778,5.0
3308,1778,5.0
1567,1778,4.0
2509,1778,4.0
3449,1778,5.0
1646,1778,5.0
480,1778,5.0
703,1779,5.0
2957,1779,5.0
4266,1779,5.0
4065,1779,5.0
2346,1779,5.0
2348,1779,5.0
2391,1779,5.0
2562,1779,4.0
3645,1780,5.0
2957,1780,5.0
3777,1780,5.0
3892,1780,5.0
2894,1780,5.0
108,1780,3.0
2018,1780,4.0
4028,1780,5.0
1319,1780,4.0
626,1780,5.0
2849,1780,4.0
3039,1780,4.0
1253,1780,5.0
3021,1780,4.0
3857,1780,5.0
2674,1780,3.0
2464,1780,5.0
3332,1780,5.0
440,1780,5.0
4095,1780,5.0
3656,1780,4.0
2936,1780,5.0
1636,1780,4.0
3277,1780,5.0
3741,1780,2.0
2733,1780,5.0
2506,1780,5.0
323,1780,5.0
1549,1780,5.0
2401,1780,5.0
2299,1780,5.0
2553,1780,5.0
1369,1780,4.0
3248,1780,1.0
832,1781,5.0
1848,1781,5.0
2634,1781,5.0
2539,1781,5.0
1014,1781,5.0
3190,1781,1.0
1061,1782,5.0
4320,1782,5.0
1263,1782,4.0
1295,1782,4.0
1055,1783,5.0
2222,1783,5.0
3015,1783,3.0
3332,1783,5.0
648,1783,5.0
3881,1783,4.0
847,1783,2.0
838,1784,5.0
1905,1784,1.0
3363,1784,4.0
2611,1784,4.0
1354,1784,5.0
3080,1785,3.0
3890,1785,5.0
2522,1785,4.0
11,1786,4.0
1023,1786,4.0
1528,1786,5.0
1023,1787,4.0
1528,1787,5.0
2231,1788,3.0
1070,1788,5.0
265,1788,5.0
3984,1788,3.0
2420,1788,5.0
195,1788,5.0
1503,1788,5.0
3131,1789,5.0
192,1789,4.0
1991,1789,4.0
361,1789,5.0
2722,1789,5.0
2847,1789,5.0
1927,1789,4.0
703,1790,5.0
2202,1790,3.0
3435,1790,5.0
3014,1790,5.0
552,1790,4.0
3178,1790,5.0
404,1790,5.0
2538,1790,5.0
64,1790,5.0
679,1790,4.0
2448,1790,5.0
1927,1790,5.0
3131,1791,5.0
2292,1791,3.0
4016,1791,5.0
1491,1791,4.0
2493,1791,4.0
2154,1791,5.0
1164,1791,5.0
2225,1791,5.0
1871,1791,5.0
2809,1791,5.0
554,1791,5.0
2127,1791,5.0
1927,1791,5.0
3496,1792,4.0
2675,1792,1.0
2036,1792,5.0
2956,1792,5.0
3713,1792,4.0
2198,1792,5.0
269,1792,4.0
3667,1792,5.0
3715,1792,5.0
1603,1792,4.0
1280,1792,5.0
2401,1792,5.0
3957,1792,5.0
1230,1792,5.0
3391,1793,4.0
2635,1793,5.0
1945,1793,3.0
4092,1793,1.0
2590,1794,5.0
349,1794,5.0
3131,1794,5.0
728,1794,5.0
2402,1794,5.0
73,1794,5.0
4268,1794,5.0
1375,1794,3.0
4065,1794,5.0
1849,1794,3.0
1431,1794,3.0
442,1794,5.0
3110,1794,5.0
2520,1794,4.0
3301,1794,5.0
2043,1794,4.0
1435,1794,5.0
544,1795,4.0
2485,1795,1.0
1470,1795,5.0
3595,1796,5.0
3588,1796,5.0
764,1796,5.0
2118,1797,4.0
1244,1798,5.0
966,1798,5.0
3536,1798,5.0
2414,1798,5.0
3033,1798,5.0
1061,1798,5.0
1072,1798,4.0
3890,1798,4.0
3016,1798,5.0
4281,1798,5.0
3192,1798,5.0
2702,1798,3.0
2722,1798,5.0
