uid,iid,rating
428,6209,2.5
406,1737,4.5
115,232,4.25
535,991,4.0
104,3207,3.5
181,418,3.75
62,5642,3.75
497,5170,3.75
4,7070,5.0
416,1011,3.75
281,7381,3.75
283,5,2.0
24,1920,3.5
51,3059,1.0
309,7060,2.5
60,974,3.0
81,7521,0.0
459,2643,3.75
0,4078,4.25
138,2493,4.25
418,236,0.5
452,2059,0.75
352,414,5.0
459,1892,3.25
146,686,3.5
588,951,3.25
124,7077,2.75
406,4778,2.0
381,3429,4.25
406,2960,1.75
438,2274,4.5
182,3702,4.0
286,19,2.25
578,5477,4.0
288,4505,3.25
87,537,2.75
235,1765,4.0
207,1575,3.5
104,3579,3.75
350,4081,3.25
452,3705,4.25
287,759,2.75
185,7216,3.25
250,5647,3.5
81,6505,0.5
493,659,4.0
104,6364,4.5
231,1117,2.0
327,5949,4.25
292,3191,4.25
300,5940,3.75
410,3212,2.0
493,6170,3.0
328,3605,4.0
505,1746,1.75
62,4513,3.75
380,1397,4.75
215,738,0.0
255,695,4.0
268,543,3.5
287,1754,4.0
310,270,4.0
450,6887,2.75
208,7205,5.0
377,5386,0.0
225,3191,3.0
207,2152,3.75
477,6198,3.75
294,2476,3.75
362,4939,3.25
231,4705,2.5
415,5202,2.5
507,1930,4.0
93,5389,5.0
268,1894,2.25
532,1897,3.5
496,2640,2.5
310,570,4.5
426,6652,4.5
231,3279,3.0
93,4515,4.25
510,1567,4.0
145,1090,2.5
188,1095,0.5
225,4111,3.75
174,6219,4.75
418,2704,1.75
505,6667,1.0
323,2641,3.5
140,2825,4.0
418,144,3.25
535,7547,4.0
307,3946,3.0
49,6697,4.75
456,6937,4.0
347,4381,3.75
527,960,4.5
216,3191,1.0
415,6026,2.5
168,404,4.25
512,238,0.0
592,3897,3.5
49,7540,2.5
51,5768,3.25
528,5239,4.25
338,3191,3.5
97,2677,4.25
168,4081,4.0
533,6001,3.75
2,5948,2.75
151,7380,1.0
203,3583,4.0
293,415,4.0
272,1750,2.0
380,393,4.75
440,232,4.5
458,4097,0.75
383,7512,4.0
124,2146,3.5
48,23,3.5
510,1558,4.5
208,2984,2.5
159,4401,3.25
104,3721,3.75
360,3605,4.25
309,2495,3.75
186,2832,3.0
250,4263,3.75
324,6542,2.5
428,5255,3.0
352,409,3.25
319,5977,2.0
66,2143,2.25
140,2044,4.5
478,2959,2.75
192,395,2.0
24,2309,2.75
390,7502,4.0
341,232,3.5
397,3071,3.75
145,570,2.75
505,5648,3.5
324,4502,2.25
168,6363,4.0
3,4787,3.75
508,5645,3.0
60,1243,1.5
235,7519,4.5
418,1592,3.5
150,4387,1.5
83,1257,3.5
185,6201,4.75
187,4920,3.0
18,402,4.0
112,5261,3.5
209,7655,4.25
366,1095,4.0
498,2963,3.0
347,3082,1.25
491,4664,3.75
498,4525,4.5
391,6887,2.75
125,7512,2.75
352,1571,4.5
61,1244,3.0
104,7276,1.25
487,3726,0.25
319,7539,3.75
327,3401,3.0
601,4785,4.0
185,2049,3.5
506,1395,3.5
551,6198,3.5
356,6503,2.75
308,3058,4.5
496,987,3.25
268,7095,3.5
530,5632,1.5
475,1407,3.75
72,1091,3.0
551,4264,3.5
542,5645,2.25
340,7670,3.0
185,2960,4.25
94,6073,3.5
53,4902,4.0
46,7361,4.0
106,3702,3.75
562,7216,4.0
104,2293,3.5
59,4137,4.0
397,6717,4.5
319,24,4.25
225,3217,1.75
299,6352,2.5
173,6371,4.0
131,7375,5.0
109,4393,2.75
455,2507,1.75
46,7387,4.0
181,1656,2.5
157,2837,3.5
417,4778,3.0
320,695,3.75
380,6107,4.5
287,6381,4.0
153,21,3.75
473,3460,4.75
497,5907,4.0
11,4237,4.5
457,1108,3.75
30,1095,5.0
451,6553,3.25
39,5257,3.5
493,6844,3.0
319,4508,2.75
410,1095,3.25
473,6335,3.5
271,4801,3.75
139,1115,3.25
471,6200,4.25
81,2694,2.5
369,1736,4.75
471,3429,3.0
271,2269,2.0
233,1234,3.5
572,1089,5.0
66,5369,1.75
347,2837,3.0
276,7206,3.75
193,2987,2.75
288,6506,3.5
96,2706,4.25
274,5366,2.5
336,5374,4.75
388,3241,4.25
505,4453,2.0
16,4247,4.0
505,1725,1.25
12,2468,5.0
397,6201,4.0
149,4515,4.75
143,5477,3.5
34,5266,1.5
355,4540,5.0
233,5251,2.75
37,7106,3.75
54,7089,3.0
498,5521,4.5
168,952,2.75
458,7508,1.0
37,692,3.0
94,4380,3.0
182,2043,3.25
165,7203,2.75
9,2960,4.5
315,2975,3.25
428,5771,3.0
446,734,4.25
143,2054,3.0
119,5394,3.5
1,5472,2.25
206,33,3.5
65,4385,3.5
382,2475,3.5
342,6510,4.5
61,1915,3.25
503,5774,3.75
192,6894,2.5
65,6353,4.75
271,6371,3.75
11,7655,3.25
140,3918,2.75
0,3399,4.25
124,7385,3.0
59,5683,4.25
451,2143,1.75
453,1104,5.0
99,4801,2.75
459,3606,4.0
220,2643,3.25
56,2153,3.0
567,3583,5.0
237,232,0.75
543,1237,2.0
493,1899,2.0
573,5674,3.5
447,6061,3.5
167,7363,3.5
451,2643,3.0
504,37,4.25
550,5771,2.5
367,2268,3.25
371,1089,3.75
29,6191,4.25
175,4914,2.75
281,4079,5.0
493,2218,4.5
371,3608,3.5
505,951,4.0
204,6191,4.0
389,955,2.0
341,5110,3.75
233,7514,1.0
575,695,4.75
274,3,2.5
122,5957,3.5
261,4093,5.0
532,1737,3.5
272,947,4.75
192,7207,3.5
532,5244,1.25
11,6504,3.0
329,2467,4.0
309,4393,3.5
512,6069,3.5
301,3066,3.5
399,5377,3.25
498,1396,5.0
306,4929,4.0
493,6072,3.25
48,6363,3.25
73,5241,1.0
1,2965,5.0
88,5778,3.5
320,5113,4.25
202,3063,0.0
551,414,4.75
535,6239,4.25
376,7074,3.25
433,5135,3.75
510,5266,3.5
371,3933,4.75
24,5396,3.75
146,0,4.25
527,1323,3.25
549,701,3.25
503,3413,4.0
458,6730,0.5
542,1765,0.75
81,2470,2.5
92,4902,3.5
1,1887,2.0
60,3460,3.75
269,3411,2.25
416,3705,4.0
173,4513,3.75
6,3901,5.0
320,3233,4.5
260,6089,3.25
4,542,4.0
430,1242,3.0
219,6353,3.5
352,6209,1.5
360,3233,5.0
79,414,3.75
364,6349,4.0
401,254,3.75
99,4243,4.0
416,1251,2.75
557,949,3.25
410,6371,2.5
533,1115,2.75
388,1101,4.0
497,1558,2.0
498,6887,4.0
87,7060,3.25
480,4321,3.75
506,6364,3.5
512,2069,0.0
287,3404,3.5
48,4086,4.0
100,7363,4.0
4,7069,3.25
427,5252,5.0
187,1910,4.0
460,6889,2.75
29,6384,4.25
11,2145,4.0
285,849,4.0
400,7361,3.5
525,1107,4.25
309,2971,3.25
352,5257,5.0
505,4768,2.25
246,1744,2.75
64,7659,2.5
346,5243,3.5
572,5938,2.75
256,576,2.75
69,7660,3.0
258,7517,4.25
10,5135,4.0
381,1892,3.75
400,6714,3.25
390,4386,4.0
446,4803,4.75
256,1125,3.75
310,7385,3.0
220,5490,3.75
295,6062,5.0
290,5157,4.25
56,4078,3.75
205,3414,2.5
151,1736,3.5
513,3577,3.75
142,217,3.75
510,1914,4.5
418,7387,2.75
153,22,4.25
271,3000,3.0
388,7512,3.75
136,5130,3.5
398,1757,3.75
274,698,2.5
543,4511,4.0
250,6069,3.5
410,1737,4.0
299,6522,4.25
450,6367,4.25
410,2975,3.0
96,429,4.25
309,3888,2.5
216,3412,3.75
19,7072,3.25
61,4636,3.5
534,4630,3.5
256,7517,3.5
533,5936,3.25
39,6512,2.75
514,4633,3.75
192,533,4.0
506,2472,3.0
240,1225,3.5
406,4391,2.5
342,3066,4.0
585,7527,5.0
173,7061,4.25
104,7525,3.25
533,5628,3.5
108,3206,1.75
183,7506,3.75
72,1404,3.75
418,6432,3.5
449,5366,1.75
173,3895,4.25
3,951,4.5
286,1897,2.25
136,3904,4.0
271,4501,4.0
262,6191,5.0
183,5794,3.75
408,414,4.25
204,2832,5.0
94,3194,2.5
432,948,5.0
214,4269,4.5
572,7206,3.75
285,778,4.0
274,410,3.0
125,4817,4.0
362,4933,4.25
535,3253,4.5
536,1736,3.0
111,40,3.75
577,3723,4.5
292,3066,2.0
451,6348,1.0
299,3706,3.5
91,2498,4.75
260,3077,1.75
476,4684,3.5
445,707,4.0
287,1129,3.75
289,5367,1.5
285,1103,4.5
46,5953,3.5
505,7439,1.75
388,4189,4.25
551,1899,3.5
410,1394,2.75
561,1397,4.5
537,5394,4.0
546,544,4.5
510,7656,4.0
353,7657,4.0
498,1404,5.0
478,1892,4.5
29,2052,3.5
463,6503,3.0
527,5941,3.25
505,5397,2.5
493,21,0.75
555,431,4.25
543,6918,2.5
510,7243,5.0
551,6715,4.0
320,1899,4.25
499,5940,3.75
406,6503,1.5
290,2653,4.0
29,1756,4.25
552,4510,3.0
549,2519,0.25
437,2555,4.25
414,5643,3.75
459,6335,3.5
82,5394,2.25
28,6353,5.0
292,695,3.0
486,5483,2.75
418,4798,0.0
523,6197,4.25
144,5644,5.0
486,4503,3.25
290,330,4.25
105,7534,4.0
295,1225,3.5
451,11,2.0
439,7381,4.5
272,6498,3.5
222,3,2.75
133,2263,3.0
160,3000,4.5
493,3848,3.25
126,5776,4.5
128,7070,4.0
388,6084,4.0
307,1438,2.5
480,1558,4.5
137,2268,5.0
575,7204,4.5
319,2143,3.5
372,6700,3.5
200,5508,4.5
406,6347,3.25
192,2049,4.5
421,5380,4.5
498,4953,3.5
161,404,4.0
385,232,3.75
181,4078,3.5
127,7550,3.0
257,7072,5.0
30,5384,4.0
198,6204,4.0
271,1393,4.25
34,5393,1.75
327,5938,2.5
181,2459,3.25
390,3056,4.5
340,2917,0.0
505,3697,1.75
81,5292,3.25
551,543,3.25
597,3071,3.25
461,400,4.75
115,3901,5.0
161,4078,4.25
459,5762,4.25
145,1241,0.75
497,5558,4.25
29,1224,3.5
498,6198,4.5
3,6061,3.75
551,3204,4.0
185,6354,3.25
168,6504,4.5
159,287,3.5
6,4386,1.5
400,2274,4.25
3,3579,4.5
307,454,2.75
164,4376,4.25
308,5252,3.75
181,4390,3.0
307,3605,4.0
471,4380,4.5
264,5124,4.0
48,5485,4.0
64,4671,3.75
29,6355,2.75
222,5635,0.5
444,3056,3.75
288,2827,3.0
295,4803,3.0
421,232,4.0
121,6205,4.0
394,2299,1.75
212,6276,3.0
145,4237,3.75
67,2049,2.5
540,415,3.75
188,6503,2.75
311,2495,4.25
185,3716,3.75
360,7365,3.75
26,5645,5.0
266,728,2.5
469,4387,4.0
488,3063,3.75
24,5246,3.0
533,5389,3.25
505,5347,1.75
198,5251,3.5
379,6191,4.5
309,2143,4.0
314,4081,4.5
140,5130,3.5
24,1602,4.25
594,5252,3.75
475,5372,1.0
204,1736,4.5
310,6509,4.5
19,7531,4.25
188,4901,3.25
533,297,4.75
490,5950,4.0
80,6191,4.0
281,3061,5.0
339,4503,2.5
477,4904,2.5
318,6094,4.25
181,218,3.0
1,1236,0.0
85,6693,1.75
231,5856,2.75
140,4162,2.75
388,2490,4.5
65,244,4.0
565,6070,3.25
493,399,3.5
11,3598,2.0
61,1760,0.5
336,19,3.75
125,2835,3.25
181,4164,2.5
24,5645,4.0
323,7068,3.5
580,244,4.0
166,3583,3.25
505,3632,2.75
459,948,5.0
12,3714,3.75
294,6808,3.75
516,5128,4.0
10,3425,4.5
266,1095,4.0
230,6509,3.75
287,6745,4.5
183,2677,4.0
246,545,3.25
327,526,3.5
432,6509,3.75
312,9,3.0
533,3446,2.25
521,1107,4.25
545,6697,3.5
13,6704,4.25
221,6064,1.0
87,1736,3.5
406,3095,3.25
38,4654,3.5
93,1914,4.0
527,6503,2.75
496,7072,1.5
164,2468,4.25
512,2828,0.0
116,7060,2.25
139,1227,0.0
18,4503,3.75
428,1884,3.25
200,7203,3.5
140,954,3.25
418,3813,2.5
255,4933,3.5
108,6073,5.0
352,5477,3.5
140,6203,4.0
239,238,2.5
139,3775,5.0
263,5113,4.0
172,7083,4.25
256,1570,3.5
400,5262,3.25
337,6353,3.25
145,4387,0.75
90,2467,4.25
510,6224,3.5
470,1191,2.5
18,7655,5.0
544,7074,2.75
416,5781,3.75
467,6204,0.0
301,4809,3.0
6,3190,5.0
112,5956,4.0
438,1785,3.75
570,5410,3.0
354,7218,2.0
428,3413,3.0
479,533,5.0
239,1101,2.75
475,4920,3.5
179,4263,4.75
355,218,3.5
190,3579,5.0
371,3591,3.5
480,1241,4.25
77,2827,4.0
260,1900,4.5
383,4515,4.25
394,2965,4.5
85,3190,1.0
229,5477,4.0
390,1901,4.0
216,5,3.5
338,10,3.5
475,4390,2.5
254,4237,4.0
215,5953,4.0
194,5262,3.0
193,5378,4.5
531,526,4.25
418,4252,0.25
551,7205,4.5
36,6200,2.25
140,3714,4.25
371,6909,3.0
254,5641,0.25
505,4983,2.5
124,5248,3.25
219,6900,3.75
175,7511,2.5
118,5632,3.75
163,3900,3.5
538,3217,3.5
166,5118,1.5
377,1101,4.25
172,4262,3.75
477,3196,3.5
477,4311,3.0
260,5947,3.25
336,951,4.25
429,4386,5.0
142,6920,5.0
505,4393,4.0
200,409,3.0
394,5781,5.0
493,3552,2.75
221,3583,5.0
316,2643,4.0
11,5785,4.0
421,975,3.5
90,2275,3.25
349,3066,3.75
223,2278,3.0
481,4376,4.0
71,707,3.5
406,7514,2.25
260,7072,2.25
266,7556,3.0
263,2044,4.25
533,4148,3.25
519,3896,2.25
591,4512,4.0
214,2371,3.5
451,533,3.0
465,5771,4.0
353,4081,4.5
382,2292,0.75
494,1107,3.5
16,1882,4.25
351,7364,4.75
254,6345,3.75
292,3434,2.75
531,6712,2.25
475,4396,3.75
306,5645,4.25
285,2654,3.75
128,1571,4.25
352,7554,3.25
181,6588,4.0
46,530,3.75
98,6364,4.75
116,2835,4.0
366,1394,2.25
325,6094,3.5
190,3605,3.25
504,7207,3.5
42,5478,1.75
34,3411,2.0
236,2662,2.25
24,2681,3.0
460,4786,4.0
173,6894,4.25
12,4081,4.5
493,4879,3.0
284,1566,2.5
268,7274,4.0
257,4918,5.0
181,2716,2.75
309,4081,4.25
552,5778,3.5
473,7061,2.25
577,5125,4.5
177,5645,3.75
493,1959,3.0
549,389,4.25
595,6887,4.0
326,7068,2.5
505,3370,0.0
316,6201,4.75
157,6367,3.0
241,6061,3.0
493,2014,3.25
437,2144,3.25
92,4391,4.0
396,4386,4.0
406,4779,3.0
591,3071,3.5
465,5763,2.75
232,5252,4.0
467,2837,2.0
360,3420,3.75
480,6527,2.0
215,6071,3.0
285,3887,3.75
256,5128,4.5
363,1678,3.5
458,2725,0.5
502,5768,2.0
219,6710,3.75
323,3592,3.0
408,2274,3.5
258,6498,4.0
222,734,3.25
545,3191,4.25
126,6064,3.75
133,7206,0.5
81,2642,2.25
505,3203,4.25
301,5945,2.25
51,3207,3.0
161,6201,4.0
508,3217,3.75
324,2270,2.25
215,1560,4.5
415,7170,2.5
198,741,2.5
61,2334,3.25
230,2044,4.0
173,3902,3.5
116,6902,5.0
489,4785,4.0
73,2653,4.0
352,4644,4.5
119,95,4.25
507,1915,4.0
167,4809,2.25
388,2315,4.0
112,2643,3.5
373,3061,4.0
22,2153,3.25
388,6740,4.5
307,3711,3.75
72,5253,2.25
49,5384,4.25
482,0,4.25
127,401,2.5
319,4134,2.75
51,3915,3.25
122,5764,2.75
540,570,4.5
40,1103,4.5
204,1592,4.5
144,5766,4.0
94,3420,3.5
235,7364,4.5
579,414,4.25
225,6086,3.75
211,1089,5.0
495,3702,1.25
463,5380,4.0
66,2311,1.75
598,2259,3.75
470,3084,2.0
283,1573,3.75
214,3401,4.25
11,3434,3.5
19,4386,3.5
185,4515,4.25
275,5635,1.5
285,5490,3.5
258,2970,3.75
41,2470,1.25
144,2476,3.75
505,7673,3.75
289,5240,1.75
98,6191,4.75
81,4281,3.0
204,3203,4.5
430,2504,3.5
14,3408,4.25
118,7083,4.0
30,695,4.5
106,5944,5.0
446,3191,0.75
20,1899,2.75
214,5,5.0
313,7502,0.5
95,6887,4.25
254,5113,4.0
581,527,3.75
151,544,3.25
137,1900,3.75
283,7060,3.75
51,3712,2.5
328,3742,4.25
396,5768,4.5
414,551,2.25
247,5379,3.75
396,5254,2.5
319,3216,2.0
546,2969,5.0
169,4839,1.25
121,4786,4.5
366,5394,4.0
438,225,3.25
318,2153,4.25
549,3677,4.0
121,4078,3.5
93,2831,0.5
201,1785,3.75
88,4386,4.75
181,5568,3.0
124,1232,1.5
452,3618,3.75
140,1743,3.75
208,5124,2.5
543,6691,2.0
463,3895,4.0
355,2677,4.25
1,3712,4.0
219,6918,5.0
76,585,2.5
124,4644,2.75
439,4978,0.0
296,2834,4.0
398,3900,2.75
485,946,3.5
430,6505,2.25
48,7068,1.5
136,5378,3.75
368,5762,3.75
331,1901,4.0
231,4803,3.0
493,1715,3.0
451,5395,3.75
130,948,4.0
200,1090,4.5
308,5374,4.25
139,1887,0.5
374,955,3.0
258,4804,5.0
62,4932,4.75
452,2639,4.0
451,3718,4.5
132,3604,4.0
505,948,3.75
502,2146,4.75
452,4790,3.75
11,4258,3.25
181,2082,4.0
319,4786,4.25
192,4513,4.5
587,5240,4.75
574,2827,4.75
335,390,3.25
481,3588,3.75
430,6191,2.5
164,708,4.25
450,3584,4.25
6,7206,3.5
493,732,0.0
27,1744,3.75
7,706,4.0
135,5966,0.75
7,5113,1.0
600,3592,2.75
394,5637,3.0
285,1757,3.75
287,1387,1.5
372,5111,3.75
168,7070,4.25
123,6715,3.5
398,2145,1.25
430,5283,1.5
200,267,2.75
319,1648,2.5
421,1765,3.5
437,3440,2.25
510,4900,4.25
80,6506,2.5
389,7061,3.75
208,5250,2.5
57,4102,4.0
239,40,2.5
505,4326,0.0
287,3817,2.75
231,7391,3.75
51,968,1.5
144,4389,3.25
310,4632,0.5
104,5412,2.75
268,3235,3.25
309,7102,4.0
10,4254,3.0
246,2157,2.75
248,947,4.75
13,3202,2.0
1,7209,3.25
388,6509,3.5
246,3585,3.0
24,7081,3.0
478,2832,4.75
400,5635,2.0
44,6340,2.75
332,1623,3.0
406,6723,1.5
349,5366,4.0
508,2677,4.25
388,7164,4.0
540,2059,4.0
552,532,1.25
485,7206,4.5
351,1882,3.75
12,5941,4.25
170,2269,1.75
49,764,4.0
363,6222,2.75
285,2752,3.25
352,4952,3.25
227,5642,4.0
168,1121,4.0
373,2043,4.0
389,3427,2.5
501,3887,4.0
113,3742,4.25
233,7074,2.25
24,4921,3.5
292,3223,3.0
522,1401,3.75
59,6553,5.0
260,2179,3.75
11,0,4.25
12,4513,4.25
90,1592,3.75
469,3069,3.75
309,5764,1.75
44,2054,2.75
161,6698,2.75
90,5254,3.75
389,2831,3.75
61,2643,3.25
382,2707,3.75
505,2294,4.0
139,5112,1.5
30,6070,4.0
87,5501,2.75
399,4,0.0
530,7418,1.25
14,2650,2.5
243,4386,4.25
268,2639,4.0
287,7555,3.75
292,699,2.25
443,7552,4.0
36,5372,0.0
579,6895,4.0
87,1796,2.0
14,5511,3.0
19,1243,4.0
152,7670,3.25
307,5494,3.0
131,3764,0.25
525,6215,1.25
148,5707,3.25
198,245,3.0
64,2639,3.25
312,2468,3.0
543,1404,4.0
540,6697,4.0
525,1093,2.5
205,7207,3.0
482,4512,4.5
34,6238,2.25
136,4505,3.75
293,2043,4.25
323,3926,3.75
497,2259,3.25
435,2640,2.75
410,6703,2.5
254,3598,3.0
52,4786,3.5
161,4816,2.5
119,5251,4.0
222,6062,3.25
34,2055,1.5
513,1107,4.25
522,3729,0.25
471,2269,3.75
90,1429,3.25
344,3057,4.0
505,4286,2.75
95,6061,3.25
161,2497,4.5
332,3122,3.75
533,847,3.75
24,4639,2.75
377,5151,2.0
363,2054,3.5
207,4393,4.0
375,6349,4.0
155,1887,5.0
233,5763,1.0
305,1427,3.5
168,7400,3.5
104,1264,3.75
512,5259,2.75
16,4393,5.0
138,5242,4.25
355,3596,4.5
543,4383,3.5
475,1762,3.25
198,1231,3.75
133,454,2.25
496,5366,3.5
49,5980,5.0
233,955,2.25
299,7216,5.0
119,2049,3.25
530,3926,1.5
513,7205,3.75
505,1079,2.25
99,1442,3.5
493,1792,3.0
487,6922,2.25
30,1581,4.75
131,2832,3.0
554,6335,4.0
257,5113,4.25
97,3411,3.75
301,4513,3.75
140,2358,2.5
200,5787,2.0
451,6720,1.5
294,247,1.75
529,5366,5.0
493,1684,3.25
154,1388,3.5
498,2666,4.25
417,5633,3.0
532,2902,0.5
19,7515,4.25
418,244,2.75
425,3650,2.25
199,7511,3.0
246,4967,2.75
28,5643,4.0
281,3420,4.0
233,6723,0.5
75,5494,3.75
506,5369,3.25
287,1245,4.0
30,3579,4.25
124,2349,2.25
46,4778,3.75
286,531,2.75
54,4393,4.25
418,1054,3.25
117,6357,4.75
319,1091,3.0
38,414,4.75
492,5940,4.5
421,6201,3.75
505,5240,2.5
473,2964,3.0
413,5778,4.75
148,3608,3.75
87,3199,2.75
441,4110,5.0
505,6961,2.75
304,3577,4.25
372,4505,2.0
411,2827,5.0
434,3583,4.0
510,0,4.5
49,269,5.0
80,406,0.0
437,4327,1.25
505,7486,1.75
52,1789,3.5
10,3064,0.5
65,6079,3.5
135,4915,2.5
123,2049,2.0
475,6713,2.5
36,4787,3.75
445,6094,3.5
312,6726,2.75
60,529,2.75
488,6363,3.25
348,6700,4.5
583,7505,3.0
218,2044,3.25
221,6709,2.0
322,1900,3.5
145,1763,4.25
283,4786,4.75
161,2968,1.5
498,21,4.5
312,2824,3.0
1,7507,2.5
311,4524,4.0
35,4785,2.25
467,19,5.0
66,5644,3.75
34,4512,5.0
178,3207,3.75
72,4641,3.5
419,3731,3.25
400,4649,3.5
344,5244,3.75
417,3887,4.0
283,2179,2.5
505,5487,4.25
505,5420,1.75
64,1441,3.75
431,3000,3.75
238,1754,4.5
380,5375,5.0
64,4650,2.5
410,2983,2.25
504,2336,4.5
59,4980,4.0
105,1108,4.0
476,239,3.75
418,6197,2.25
478,4376,5.0
478,2144,4.5
44,6197,3.25
260,1568,2.25
311,225,4.0
485,244,4.5
476,5477,3.5
414,4829,3.25
79,5939,3.0
331,6071,3.75
451,4805,4.0
83,5776,4.75
120,3895,5.0
419,6354,3.0
205,544,3.75
142,7204,4.75
219,4253,3.5
4,7068,3.25
81,7067,3.75
426,6223,5.0
34,1574,3.25
324,5394,5.0
51,2145,3.5
1,7363,4.5
498,6201,5.0
300,401,3.75
124,5557,2.25
399,1782,0.0
409,2043,4.5
479,6502,5.0
109,2655,3.0
275,1557,1.0
186,1737,4.75
523,2043,4.25
493,2015,4.0
505,4498,2.75
204,3721,4.75
505,1537,1.5
146,4376,3.5
104,804,2.5
307,6371,3.5
360,4917,4.0
155,3063,0.5
117,6201,0.75
111,6506,3.0
479,4902,2.75
388,7502,4.5
396,1914,3.75
173,2861,3.0
197,7204,4.5
369,543,3.75
323,3737,4.25
580,3411,4.0
297,2832,3.5
203,2146,5.0
127,4393,5.0
484,2055,5.0
548,5648,3.75
176,232,4.75
451,2058,3.25
206,6355,4.0
414,3122,3.25
418,222,2.0
399,3258,0.0
104,1407,3.75
386,3714,2.0
280,4786,3.75
493,1698,2.25
334,4141,4.5
204,2669,4.0
120,6711,3.75
312,543,2.75
10,4649,4.75
477,4260,3.75
505,3438,2.0
363,766,4.0
75,686,4.0
5,2143,2.75
411,5242,3.25
76,6234,2.5
394,1737,1.75
1,7361,3.0
87,1442,3.5
193,5477,1.75
301,219,3.5
246,529,2.75
69,29,4.25
24,7516,3.75
127,3705,3.0
451,3012,1.75
214,4111,5.0
288,4094,3.25
599,4380,4.0
4,6693,2.0
505,7049,2.5
231,2055,3.75
505,7511,2.5
159,4902,3.25
532,5126,4.25
573,2467,4.0
415,2772,2.5
508,6352,4.5
99,5632,3.25
410,2640,2.25
536,955,3.75
444,2189,3.5
505,7475,2.5
385,5485,4.0
168,4917,4.0
456,5127,3.25
451,3926,3.25
375,1900,4.0
493,3090,3.5
328,6069,4.5
15,7204,5.0
352,7534,3.25
104,5485,4.0
187,2268,4.0
83,4236,3.25
418,3150,2.75
38,401,4.5
315,6888,3.0
599,2476,3.5
222,544,4.0
276,2168,1.0
124,4691,1.5
115,4936,4.0
128,1899,4.0
268,1900,4.5
199,2273,2.0
322,6705,5.0
308,6698,2.75
19,5240,2.5
136,6508,2.75
431,10,3.25
92,4392,4.0
449,2259,4.5
497,526,1.0
139,2266,2.0
108,5778,4.25
371,2967,2.75
440,4380,5.0
138,4948,3.25
95,5940,3.25
256,6236,3.5
382,2055,1.5
200,2260,4.0
61,393,3.25
451,499,1.0
452,3002,4.25
83,5938,3.5
204,2824,4.25
493,4209,4.0
406,6200,3.75
111,5130,3.25
310,1101,4.5
169,2653,1.75
483,3577,2.75
133,9,3.25
172,5645,4.0
35,3,4.25
4,3411,4.0
528,7364,4.0
266,6100,4.5
493,5377,3.0
527,3921,3.5
115,1753,3.75
72,990,3.25
463,11,3.0
505,3044,1.5
92,3702,3.75
59,6224,3.5
394,6371,2.75
465,4969,3.75
48,1772,3.0
305,1571,3.5
197,1225,4.0
532,4902,3.25
493,4877,2.5
90,1090,4.0
453,4247,5.0
104,535,1.0
76,2472,0.75
533,6806,4.0
391,4505,2.75
286,5665,3.25
66,1101,4.0
59,4978,4.0
325,4633,1.0
343,1093,2.0
88,6894,2.0
178,695,3.75
42,3206,5.0
371,557,3.25
30,1917,4.0
85,4383,5.0
237,4376,4.0
325,3420,3.5
319,4939,3.25
226,951,4.0
279,22,4.75
406,3000,4.25
235,2837,5.0
168,1574,3.75
83,2825,2.75
143,5762,3.0
143,4901,3.75
119,5483,0.75
486,3584,2.5
371,9,1.25
566,21,3.0
282,732,3.5
29,4378,3.5
475,2155,3.0
536,7205,3.25
352,4668,2.5
138,3712,4.25
446,6504,5.0
458,960,0.75
360,5366,4.25
189,4243,4.25
505,4732,2.75
532,2837,2.5
416,4099,3.75
449,3206,3.25
45,3420,3.75
454,7386,3.75
258,3603,1.5
200,5125,4.25
190,5778,4.25
498,1736,4.0
518,946,4.5
493,7291,3.5
347,1225,0.0
296,1271,3.25
256,5252,3.5
469,7206,4.5
368,4513,4.5
485,3579,3.5
496,2493,1.5
263,6888,4.25
471,570,4.25
505,2474,3.75
586,6201,3.75
85,2055,4.0
540,1225,4.25
478,7072,4.0
331,7074,3.25
150,7364,4.0
490,6509,4.0
458,5633,2.5
451,7274,1.0
480,4236,4.25
372,6069,1.5
437,272,4.25
579,4902,3.75
119,5141,3.25
84,1439,3.75
200,3904,3.0
84,5114,3.5
196,948,3.25
9,6508,4.5
494,4836,4.75
19,7083,4.25
303,6073,3.75
12,5110,4.25
1,1091,2.5
104,6767,3.5
505,6498,3.25
394,3405,2.5
288,5808,3.5
235,3067,5.0
536,1750,4.25
455,820,3.0
181,6976,2.0
286,3204,3.5
583,7515,4.0
340,4235,4.0
427,2834,4.5
71,3412,2.25
533,2311,4.0
371,4462,1.25
81,6908,3.25
42,2467,3.5
472,5140,3.0
145,2048,4.25
330,4093,3.5
274,3058,2.5
308,232,4.75
233,2059,3.0
493,7157,2.75
451,4845,3.0
347,393,3.0
15,7203,4.25
519,2834,4.75
402,5127,3.5
544,4240,3.25
451,419,2.75
487,393,0.5
320,1122,3.5
451,4682,1.75
48,2650,3.75
400,230,2.75
388,5485,4.0
292,574,3.0
286,7364,3.75
260,2261,4.25
286,570,3.0
418,6158,2.25
45,1750,4.0
284,1592,2.25
246,7253,3.5
451,4408,1.5
414,5485,4.0
400,3233,2.5
418,2684,2.5
233,5939,2.75
535,1941,4.75
218,4263,3.5
383,7204,4.25
408,238,4.25
133,6699,3.0
129,695,3.0
420,6201,3.0
10,6697,4.5
170,4900,3.25
287,2048,4.0
